名前,性別,居住地域,リーダー気質,ピアノ,国語,算数,理科,社会,その他,体力,社交性,指導傾向,家庭対応
おかだ さぶろう,男,地域4,非,可,9,95,11,76,9,C,中,無,無
おかだ じろう,男,地域10,非,非,90,40,81,55,58,C,高,無,無
こばやし じろう,男,地域6,非,可,80,7,54,44,53,D,中,無,無
あいだ ゆうた,男,地域4,非,非,7,6,35,93,80,D,中,無,無
きむら なおき,男,地域8,非,非,29,74,5,100,73,E,低,無,無
かとう いちろう,男,地域7,非,非,8,61,0,40,24,E,中,無,無
あいだ じろう,男,地域8,非,非,4,64,42,55,91,E,低,無,無
くどう いちろう,男,地域3,非,非,42,67,98,77,89,B,高,無,無
いとう なおき,男,地域5,可,非,9,20,16,65,49,D,中,無,無
くどう まさる,男,地域3,非,非,65,7,81,14,63,B,高,無,無
くどう しんご,男,地域4,非,非,30,65,33,49,51,C,低,無,無
いとう いちろう,男,地域9,非,非,35,10,20,73,31,D,低,無,無
かとう なおき,男,地域9,非,非,85,23,94,24,18,D,低,無,無
かとう はると,男,地域5,非,非,62,8,56,32,83,A,中,無,無
くどう さぶろう,男,地域10,非,非,27,76,70,5,88,D,低,無,無
おかだ なおき,女,地域7,非,非,69,8,90,90,0,C,低,無,無
おかだ まさる,女,地域10,非,非,16,86,54,55,96,D,中,無,無
こばやし さぶろう,女,地域7,非,非,92,30,71,0,98,B,中,無,無
くどう はると,女,地域6,非,非,73,51,1,66,13,D,中,無,無
えんどう ひろし,女,地域4,非,非,73,15,14,68,99,B,低,無,無
えんどう いちろう,女,地域3,非,非,60,72,9,87,54,E,低,無,無
うえの じろう,女,地域9,非,非,31,31,88,92,28,E,中,無,無
えんどう さぶろう,女,地域8,非,非,100,74,19,94,22,A,中,無,無
こばやし はると,女,地域2,非,非,60,76,69,94,89,D,高,無,無
けんざき いちろう,女,地域1,非,非,52,5,4,85,66,E,高,無,無
おかだ ゆうた,女,地域2,非,非,24,79,47,25,59,E,中,無,無
けんざき しんご,女,地域3,非,非,12,10,74,46,6,A,中,無,無
うえの はると,女,地域3,非,非,12,53,70,55,71,A,高,有,無
けんざき ひろし,女,地域7,可,可,84,84,18,8,31,D,中,無,無
えんどう しんご,女,地域10,非,可,55,74,55,85,15,B,低,無,無
あいだ まさる,男,地域2,非,非,45,72,16,42,58,D,低,無,無
おかだ ひろし,男,地域7,非,非,54,66,5,79,17,B,低,無,無
かとう ゆうた,男,地域7,非,非,52,40,39,40,59,A,中,無,無
きむら しんご,男,地域10,非,非,59,33,46,84,85,C,中,無,無
くどう たけし,男,地域8,非,非,93,26,5,15,67,D,高,無,無
おかだ たけし,男,地域9,非,非,6,85,45,92,71,C,中,無,有
こばやし まさる,男,地域5,非,非,86,91,26,38,76,B,中,無,無
かとう さぶろう,男,地域9,非,非,83,40,87,64,40,D,高,無,無
けんざき なおき,男,地域1,非,非,82,30,31,39,96,C,中,無,無
いとう さぶろう,男,地域2,非,非,12,33,85,85,56,C,高,無,無
えんどう はると,男,地域9,非,非,7,50,13,52,78,D,中,無,無
うえの しんご,男,地域5,非,非,51,16,45,41,92,C,中,無,無
えんどう ゆうた,男,地域6,非,非,93,85,99,51,64,D,中,無,無
おかだ いちろう,男,地域2,可,非,43,82,71,89,54,C,中,無,無
いとう まさる,男,地域5,非,非,13,38,52,37,70,A,低,無,無
きむら はると,女,地域7,非,非,31,58,79,70,57,D,低,無,無
きむら じろう,女,地域3,非,非,24,40,95,16,20,A,中,無,無
きむら いちろう,女,地域8,非,非,24,96,19,24,95,E,低,無,無
あいだ ひろし,女,地域1,非,非,68,9,30,53,60,A,高,無,無
えんどう たけし,女,地域5,非,非,57,1,20,85,57,C,低,無,無
こばやし ゆうた,女,地域9,非,非,17,58,22,48,33,B,高,無,無
おかだ はると,女,地域3,非,非,54,79,52,86,96,A,高,無,無
あいだ さぶろう,女,地域9,非,非,23,72,3,95,31,A,高,無,無
かとう じろう,女,地域2,非,非,35,12,22,22,81,A,低,無,無
いとう はると,女,地域5,非,非,59,9,94,78,35,B,中,無,無
えんどう まさる,女,地域9,非,非,31,68,42,72,98,B,中,無,無
かとう まさる,女,地域10,非,非,9,27,100,38,99,A,低,無,無
きむら まさる,女,地域4,非,非,56,64,52,51,66,E,高,無,無
うえの さぶろう,女,地域3,非,非,70,33,85,70,62,B,低,無,無
きむら さぶろう,女,地域6,非,非,12,16,94,0,80,B,中,無,無
うえの たけし,男,地域3,非,非,6,44,31,38,30,B,低,無,無
あいだ なおき,男,地域9,非,非,83,8,34,36,35,D,低,有,無
あいだ はると,男,地域9,非,非,69,31,20,26,56,A,中,無,無
きむら ひろし,男,地域1,非,非,1,47,100,55,9,E,中,無,無
けんざき さぶろう,男,地域10,非,非,11,36,89,100,91,B,高,無,無
いとう ゆうた,男,地域6,非,非,96,20,13,74,36,D,高,無,無
くどう ゆうた,男,地域8,非,非,30,56,48,77,30,C,中,無,無
おかだ しんご,男,地域1,非,非,21,69,4,83,34,C,高,無,無
こばやし いちろう,男,地域2,非,非,52,90,60,41,42,B,中,無,無
うえの いちろう,男,地域6,非,非,62,38,28,59,40,E,低,無,無
あいだ いちろう,男,地域5,非,可,61,78,25,56,69,E,高,無,無
こばやし なおき,男,地域4,非,非,27,83,58,56,10,A,中,無,無
かとう ひろし,男,地域1,非,非,51,67,44,86,17,B,低,無,無
こばやし しんご,男,地域4,非,非,7,1,39,27,19,C,低,無,無
かとう しんご,男,地域10,非,非,21,85,29,65,29,A,中,無,無
けんざき ゆうた,女,地域2,非,可,48,70,28,60,49,E,中,無,無
うえの なおき,女,地域2,非,非,0,38,3,94,88,A,低,無,無
くどう じろう,女,地域8,非,非,49,84,84,21,19,C,低,無,無
けんざき たけし,女,地域2,非,非,33,13,24,84,90,E,中,無,無
くどう ひろし,女,地域9,非,非,100,17,51,10,27,D,中,無,無
きむら たけし,女,地域3,非,非,100,33,42,36,8,D,低,無,無
うえの ゆうた,女,地域3,非,非,58,14,35,65,53,B,低,無,無
うえの ひろし,女,地域8,非,非,36,13,8,84,52,A,中,無,無
けんざき まさる,女,地域9,非,非,54,95,98,81,42,E,中,無,無
こばやし ひろし,女,地域3,非,非,89,70,35,79,69,B,低,無,無
あいだ たけし,女,地域5,非,非,93,19,44,42,59,A,中,無,無
かとう たけし,女,地域9,非,非,100,34,82,11,53,C,中,無,無
くどう なおき,女,地域10,非,非,71,36,65,96,7,E,中,無,無
いとう じろう,女,地域7,非,非,84,77,51,30,26,A,中,無,無
きむら ゆうた,女,地域4,非,非,91,26,86,86,53,E,高,無,無
けんざき はると,男,地域9,非,非,62,91,68,39,49,A,高,無,無
いとう しんご,女,地域4,非,非,19,43,42,28,98,C,低,無,無
いとう ひろし,男,地域5,非,非,24,26,3,25,74,E,高,無,有
うえの まさる,女,地域7,非,非,37,87,14,18,89,D,中,無,無
えんどう じろう,男,地域6,非,非,27,81,33,3,2,C,高,有,無
えんどう なおき,女,地域8,非,非,7,33,22,5,97,A,低,無,無
こばやし たけし,男,地域9,非,非,74,64,74,31,73,E,低,無,無
あいだ しんご,女,地域8,非,非,94,62,33,60,48,C,低,無,無
いとう たけし,男,地域2,非,非,69,32,4,78,61,A,高,無,無
けんざき じろう,女,地域4,非,非,7,6,13,98,0,D,高,無,無
